t,q0,q1,q2,q3,q4,q5,q6
32.61,-0.325351128462662,0.0858434162088958,-0.0873124341410666,0.217358801183654,-0.126613156694954,-0.0568614820243006,0.001785713889773
32.62,-0.301219738539018,0.0343871941211633,-0.342727384684483,0.390389787267993,0.536793364198701,0.256286930708208,0.635333995560473
32.63,-0.265644916046222,-0.0427883345046469,-0.292147168209923,0.307121386450624,0.394069788506072,0.238590583490436,0.534768539537306
32.64,-0.260835557675441,-0.181020354112358,0.0129376685646013,0.0133857159938529,-0.491978404241796,0.0976310794843208,-0.207373375139578
32.65,-0.202351969545121,-0.217014144317358,0.0106014879552605,-0.0196949937271814,-0.437321937493032,0.12931560563092,-0.165753059601044
32.66,-0.11845706768837,-0.181935546514965,-0.196033594247669,0.125345209440168,0.237738746467298,0.277185759090766,0.400735064741245
32.67,-0.0884311138979872,-0.226544898672282,-0.0831269697675802,0.00857297801135107,-0.0544639655210236,0.220166540371083,0.139939120573726
32.68,-0.111368518974326,-0.275720420553489,0.0879276950161979,-0.136826512936131,-0.578530124320702,0.118003335860419,-0.308714227866011
32.69,-0.0404259998038562,-0.278568368120152,0.0628800266992696,-0.14417013677985,-0.425284710162296,0.144675546540914,-0.199777904445435
32.7,0.00891168555049051,-0.242804230374231,-0.0653882390322365,-0.0481501615213266,0.00928300843764036,0.226153975233457,0.161925067737055
32.71,0.0340262820354615,-0.252281323518311,-0.0298120332607543,-0.0893630624565014,-0.0634929098941872,0.205946795075845,0.0867915235448493
32.72,0.0404749548842665,-0.317277643190848,0.20064869538502,-0.298293559620113,-0.743570779613153,0.0639830107058453,-0.514300238991956
32.73,0.0949130180028531,-0.282064854829809,0.107275044462951,-0.232209405206586,-0.392509343588243,0.119857549751761,-0.233641823842553
32.74,0.102996652816403,-0.264458816588153,0.0491501233986775,-0.184190213262825,-0.211218973217132,0.156484593924458,-0.0764538705892548
32.75,0.170710899594511,-0.282421698979115,0.206208921284565,-0.339190268327677,-0.582825881938606,0.0435454902225591,-0.451232305298025
32.76,0.250868232893803,-0.192319451884061,0.0310550923963201,-0.194847317159848,0.0832935267912435,0.131998333841864,0.0827932340030945
32.77,0.288515335994977,-0.180506225887561,0.166607165117699,-0.310730754902279,-0.246659048982879,0.0134426896730981,-0.257805992452603
32.78,0.313656132861327,-0.140643156612722,0.232579257720221,-0.356154908756707,-0.374663088114804,-0.0678782283835811,-0.417925939307243
32.79,-0.0634780726849229,0.2949532672109,-0.134278707277276,0.253756658375,0.547915048012531,-0.104470905050039,0.349154480911744
32.8,-0.0821431588681254,0.234341005489251,0.0664733439854698,0.075800015246841,-0.107398278641166,-0.224300210232684,-0.216928820686098
32.81,-0.0690435553214974,0.269834859182739,-0.0496273692331275,0.176169800292989,0.267169131020318,-0.155766760584909,0.106120215301666
32.82,-0.0623906045787389,0.284109299244945,-0.096501332018742,0.215346849663977,0.414885915675699,-0.128578840749686,0.233690775633954
32.83,-0.0714541760958791,0.257756677096575,-0.00601360833165578,0.135268051503042,0.12575814910365,-0.182071596839411,-0.0173978608709667
32.84,-0.0469823450098146,0.312378077606924,-0.191900475134133,0.293570016389236,0.707418068442591,-0.0737193032691891,0.488462890703409
32.85,-0.00985651935438714,0.279302605486164,-0.0635836660119651,0.16491099184768,0.372895904981184,-0.148391305088354,0.173745489895312
32.86,0.0154774040563318,0.252111134447393,0.0279789758942439,0.0724081789527278,0.132516696635934,-0.198290103846675,-0.0484789560706851
32.87,0.0815342943588655,0.279958027743477,-0.0860737052050863,0.148591793666226,0.54235236290383,-0.127473570254522,0.287980795618593
32.88,0.0493990466349838,0.212681662946599,0.148013343236494,-0.0511882376566137,-0.177658244590789,-0.25944181029067,-0.332511788065558
32.89,0.198434888529564,0.156462488972987,0.1580489732274,-0.134612095232761,-0.0554935979072378,-0.218932423523498,-0.257089608006567
32.9,0.331037963841838,0.0349620366779466,0.0896662212043417,-0.175923712931193,0.20488322580884,-0.0715120286690321,-0.000818564574655067
32.91,0.299378892114532,-0.156330806795305,0.13730452652745,-0.276950921000291,-0.098232032239892,0.0263339972389533,-0.146470554725278
32.92,0.0772213944588655,-0.315000265997833,0.236791813593972,-0.338166855617116,-0.757696160366087,0.0478827524805594,-0.549206476804042
32.93,-0.176811733742915,-0.195462177043048,-0.0772231525909225,0.047387199601428,-0.160311205635372,0.185586705967621,0.068127258888924
32.94,-0.20895140392143,-0.161528158428529,-0.122122199438721,0.107781224081993,-0.0558074950165946,0.194200191001743,0.161185137812601
32.95,-0.220001891866315,-0.166786245540079,-0.0875668449208752,0.081943345332997,-0.166961355524066,0.170104026301974,0.0653681305388227
32.96,-0.210916369468994,-0.143432553389318,-0.166119968727222,0.149354938828688,0.0747585774789565,0.217795251915741,0.273606222660595
32.97,0.0733008336308577,-0.30579727673816,0.186829684148433,-0.296165867288286,-0.649794980799637,0.0676492488359526,-0.447838208509984
32.98,0.101215049747325,-0.237375792554407,-0.0520978349171317,-0.0920190374962143,0.0926004638812513,0.226446949328127,0.191131251861873
32.99,0.0952764896668214,-0.255308490958276,0.0125992301008142,-0.149295438875571,-0.110795231500266,0.182745491041265,0.0156038807884847
33,0.0768264452313175,-0.312917504475822,0.212309473946266,-0.324745583172542,-0.745941643775207,0.0476864340828465,-0.531307125538057
33.01,-0.286391962899012,0.183743619837431,-0.184630719704367,0.325571895892275,0.297566868182348,-0.00374440304160483,0.302968902704661
33.02,0.0149607766996859,0.265968680237799,-0.0227555742615239,0.121448012716485,0.292577215517015,-0.168052937650803,0.0908579499321589
33.03,0.183825364418593,0.180985146944488,0.10308147646508,-0.073941183095216,0.0901580928274875,-0.197493415514156,-0.129350602920543
33.04,0.211938790363885,0.170111134169913,0.0872954200320337,-0.0765092665396088,0.161158593524501,-0.171983179342082,-0.0690840917371077
33.05,0.211106805843868,0.146516696832985,0.156998032158437,-0.141290188715738,-0.0501553196430597,-0.215371164019756,-0.253089255204459
33.06,0.261328927089527,0.146246789487716,0.0509668429961658,-0.0766073120361927,0.302655419152211,-0.116925867563473,0.0562130334741998
33.07,0.061243257595124,-0.247861940917732,-0.0349061627478493,-0.0949841323070956,-0.0163635114776656,0.215752218869526,0.118345899267526
33.08,0.0371781577917543,-0.312056144487802,0.196548078823749,-0.296371584637539,-0.732982940573482,0.0577057320969028,-0.503619784015784
33.09,-0.0530056895381928,-0.26971911116318,0.0528138928670995,-0.133777618344485,-0.423604034559672,0.139772623262331,-0.193459331618223
33.1,-0.101547135675713,-0.196686397390915,-0.156217990034943,0.0791722954068417,0.148935765932163,0.267256172481719,0.32730190648268
33.11,-0.225189417577648,-0.130601122576479,-0.167226599836738,0.160128471325876,0.0763055653679444,0.212929891615481,0.275344971811734
33.12,0.252045549740547,0.0836869642172959,0.231840813661565,-0.240318908435512,-0.262451441978024,-0.23489176639333,-0.434207253885969
33.13,0.253457860279681,0.0836318392752127,0.233124575481609,-0.242788216203469,-0.264126381210173,-0.238966503756011,-0.435428111290486
33.14,0.271882786162952,0.144173662789832,0.0123585279776243,-0.0501547575034073,0.424717493745619,-0.0702388623015201,0.168534101269461
33.15,0.265773238783989,0.119584870417022,0.100444397113665,-0.128626983638188,0.151035631151317,-0.136282980353956,-0.0715260166563382
33.16,0.254722839949044,0.0820420532705911,0.236238975458303,-0.248438105586875,-0.269021382556601,-0.237392898481619,-0.438982266080458
33.17,0.256432869338895,0.0828339710878778,0.234345747369738,-0.248226440533202,-0.260884447343284,-0.238862937722175,-0.431653872013383
33.18,0.275015691165169,0.141240388768565,0.0117122146441629,-0.0544125428144312,0.420642401099547,-0.0596282935469659,0.163747538181329
33.19,0.26861300248957,0.116054436882965,0.105664982196831,-0.138103281963632,0.134235360940472,-0.133739477634429,-0.0865250197929965
33.2,0.0891743721181937,-0.293731635362789,0.170242580687158,-0.290517786587493,-0.581210334777805,0.0680595911636652,-0.395618031003496
33.21,0.0902966668212763,-0.297525471256346,0.189295938215459,-0.309967211457934,-0.638960255968384,0.0495617265335771,-0.451496447220042
33.22,0.0122728629569571,-0.22942651529557,-0.109166304584509,-0.0137936299967427,0.129671126870477,0.278364758733363,0.280057573863814
33.23,0.00638196588112856,-0.244497774012517,-0.0483430856887201,-0.0672134709507094,-0.0571676503947373,0.226538679655236,0.114241069053685
33.24,-0.00688621658333362,-0.297535564567232,0.154587909812485,-0.247697142486579,-0.682263642426417,0.0601282272301607,-0.443501591193167
33.25,0.0033312363420127,-0.264532902054693,0.0304816570405805,-0.139565659945649,-0.300990192130367,0.161676238738443,-0.103583995436307
33.26,0.190297668882597,-0.246312884118709,0.107852591906486,-0.265974230938449,-0.277042703780037,0.109333253696922,-0.183361285127954
33.27,0.317813528092841,-0.1352983551929,0.225995403787745,-0.362485000664702,-0.365274766735881,-0.0638235864112372,-0.409444507968618
33.28,0.33153402995854,-0.0202787878546194,0.117469372951025,-0.231627674751578,0.0540202191772792,-0.0342140367117903,-0.0914305318214278
33.29,0.108501336975661,0.255993919367923,-0.0708771906174607,0.126904739413713,0.55445589128182,-0.0866644839935015,0.29731383923713
33.3,0.0129179383558692,0.221455916552179,0.124171715511445,-0.00867162255451968,-0.148330778496476,-0.284539627416174,-0.307715516862557
33.31,0.000208779703117918,0.232945962869682,0.0882900214578509,0.0292948524333045,-0.0542684140270332,-0.264716491486645,-0.217304318461629
33.32,0.0079466081006727,0.29366237177864,-0.150525069534786,0.244207555852574,0.672630439247807,-0.0517758379445337,0.432200307980549
33.33,0.00641578682660463,0.281609834734518,-0.0996983657588477,0.197263388776874,0.51521587046137,-0.099955865707895,0.289793505395547
33.34,-0.00408837505017218,0.22797522375307,0.11217772348681,0.00674124630125632,-0.133393578075505,-0.284173534413352,-0.281547771796649
33.35,0.0020711287992799,0.255853174119172,0.00322171727721482,0.10349769540194,0.196388598744911,-0.190676546347531,0.00886707033329389
33.36,0.30998467666912,0.048450548127347,0.125509453962338,-0.200375108011037,0.0729473690203788,-0.0887898218371456,-0.117737929163342
33.37,0.319309273046835,-0.0804890576642984,0.30480739482253,-0.402674827095698,-0.503694417352475,-0.173809955100758,-0.580997892597373
33.38,0.273140867709251,0.141444889332432,0.00785306857094088,-0.0538608483917431,0.417433211668496,-0.0461504115383023,0.164396013475495
33.39,0.03683673326812,0.274209487931594,-0.0819429118957174,0.165853176357772,0.48002280225723,-0.110112892463576,0.248140810886407
33.4,-0.239005214219138,0.197202613360973,-0.0228124911484508,0.192259502135767,-0.0726531080209431,-0.179394531423565,-0.0861263303076001
33.41,-0.326756174743178,0.0684797726860897,-0.193235452237136,0.310097887402866,0.175404388688105,0.0644499101208584,0.281888998268863
33.42,-0.306193682592174,0.148090005100869,-0.224185992048133,0.358535702149717,0.340701765456017,0.0418424037616545,0.375017883827139
33.43,0.040507738547089,0.24496344225229,0.0391366332082746,0.0518278530312197,0.129877132923277,-0.211697899875976,-0.0641960709780543
33.44,0.264243299669503,0.139057495246811,0.0537854082716718,-0.0886279893556614,0.277516803331598,-0.0926065831222836,0.0386154449633436
33.45,0.335277268318242,-0.0185902134985154,0.0970270606939725,-0.214475935059761,0.131006008670539,-0.00081809818490472,-0.0291151405871255
33.46,0.28515394687723,-0.194238630325022,0.342707980508248,-0.464787557369837,-0.701788925593377,-0.130897354141564,-0.678863301954079
33.47,0.31371227903556,-0.130171094052163,0.279120183113312,-0.401268005475897,-0.45845321963551,-0.110412506825757,-0.504455376639871
33.48,0.203729198006361,0.21070709258249,-0.0453407584385604,0.0426674796428694,0.51521030013972,-0.0502004753381336,0.248594733374647
33.49,0.0133520638254628,0.263349871813309,-0.0298141410574309,0.125383814875158,0.290921369437824,-0.162185047401798,0.0897178457137407
33.5,-0.254422573882623,0.208956218876865,-0.172627836990604,0.322851081232159,0.30390808202284,-0.0478366008536623,0.272536433671906
33.51,-0.299347924309769,0.157693974116768,-0.225274860504098,0.360887850364876,0.344151184023151,0.0332052783002659,0.36991956277649
33.52,-0.32317213805931,0.0937805898183837,-0.172844617237323,0.300923233201337,0.131656569214841,0.0188278124293222,0.223124833108494
33.53,-0.317597132365512,0.06892293498289,-0.28638250803919,0.37954424600443,0.408441073312631,0.161105565287962,0.502159259608583
33.54,-0.328457078360971,-0.0375024695129292,-0.0531743205257197,0.152869772444363,-0.280563736292652,-0.0112162091725982,-0.0768544434426643
33.55,-0.290525804642903,-0.0729402320831436,-0.156684552879549,0.207222245887093,0.00359987723602418,0.138465627342445,0.199090240216035
33.56,-0.286333294345836,-0.064460202444552,-0.196230371807164,0.23979031315581,0.115925431315223,0.176961634239112,0.298589758480631
33.57,-0.193620997899514,-0.196115908650893,-0.0388903592822839,0.0265146066561058,-0.274576975465377,0.132604869911306,-0.0317350840319141
33.58,-0.0949536965106696,-0.211616572917495,-0.13688215289157,0.061339264067805,0.0872529839439288,0.285606763730627,0.273536148711119
33.59,-0.141325181416255,-0.196638013793975,-0.12959595086455,0.0780731854799151,0.0231049128255135,0.251119143569303,0.226233108221531
33.6,-0.326121504584141,-0.0315254347771713,-0.0601028328957368,0.157614603932085,-0.262193836374174,-0.00851753427200103,-0.0644717165922911
33.61,-0.245473439704004,-0.132051032638582,-0.126748891449746,0.13967128585859,-0.0632426953967922,0.167774397169643,0.152880539232897
33.62,-0.0400149919350111,-0.254537674906469,-0.00744797851499207,-0.0816269751579257,-0.220306806331837,0.188900099786173,-0.017588937895914
33.63,0.229140956926705,-0.23843773758466,0.194690896623417,-0.337608004754437,-0.421616840121467,0.0279151863976687,-0.355281140048672
33.64,0.328732271124184,-0.0613744932155557,0.14902927985633,-0.267893670868271,-0.0455495333868513,-0.0224397427115864,-0.165817481568279
33.65,0.206722441473564,-0.268086754145514,0.26568309023501,-0.400197974087602,-0.669357557709397,-0.0373360278590499,-0.560475144258365
33.66,0.221249961728917,-0.208268857346639,0.0179662116877381,-0.184336190511123,0.0575333836529253,0.202180482071049,0.0916285868692564
33.67,0.219165215244315,-0.219066389525156,0.0647012205679305,-0.226678909009194,-0.0825029968078805,0.156637003242987,-0.0344624830912539
33.68,0.210862335202495,-0.271351520592458,0.281321430234141,-0.420296688571331,-0.733356332570372,-0.0592543622295067,-0.61662325742678
33.69,0.216145941155813,-0.247220972259496,0.184821066635808,-0.336737959556848,-0.447326892421804,0.0353629008274831,-0.361129607305473
33.7,0.220503387000395,-0.219602298770608,0.0701933939887031,-0.235887500648996,-0.107893214810597,0.151956970714077,-0.0537560309023082
33.71,0.220776711690933,-0.210562410339687,0.0336442565794286,-0.203910372733627,0.00132038176545926,0.193181970721915,0.041909431607181
33.72,0.219697720254115,-0.266838776046844,0.269767299399918,-0.41937645849222,-0.720337312685952,-0.0634623539462086,-0.603564297194843
33.73,0.222647019364085,-0.255224092575559,0.228378463092085,-0.384324266003541,-0.593253238467147,-0.0269317385295393,-0.494958115497377
33.74,0.220795047700826,-0.205712724968068,0.0120645257908487,-0.188389854825652,0.0538994409750515,0.226537479500605,0.0989106331028021
33.75,0.222753943214525,-0.222215034113649,0.0867828027406887,-0.258365142196718,-0.173970371349137,0.137339527532482,-0.110369020470418
33.76,0.227669648909456,-0.255255905830797,0.232507431058201,-0.394764715917482,-0.622006897831745,-0.0388357301311098,-0.52023753125698
